what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393962250828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393962251359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393962255987
error,log,,,"Error logged from Debug UI: ",1393962261818
error,log,,,"Error logged from Debug UI: ",1393962261838
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393962262176
error,log,,,"Error logged from Debug UI: ",1393962262331
error,log,,,"Error logged from Debug UI: ",1393962262355
error,log,,,"Error logged from Debug UI: ",1393962262647
error,log,,,"Error logged from Debug UI: ",1393962262657
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393962265421
error,log,,,"Error logged from Debug UI: ",1393962265888
error,log,,,"Error logged from Debug UI: ",1393962265902
error,log,,,"Error logged from Debug UI: ",1393962266171
error,log,,,"Error logged from Debug UI: ",1393962266193
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1393962267937
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393962284069
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1393962288972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393962293511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393962305040
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393962305479
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393962305546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393962309713
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1393962311822
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1393962313381
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1393962313676
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1393962313788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393962314000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393962325118
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393962328199
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1393962329344
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1393962329401
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1393962329457
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1393962329478
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1393962329506
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1393962329553
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393962329770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1393962329781
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393962331482
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393962334634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393962337508
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393962340182
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393962342901
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393962344168
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393962352944
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393962357430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393962358124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393962358578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393962361843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393962371013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393962401014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393963201911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393963203297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393964648406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393964649514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393964661394
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393964675553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393964678590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393964679911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393964681982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393964692362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393964693175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393964695486
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393964705516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393964706508
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393964707957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393964723051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393964725272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393964731083
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393964731262
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393964732172
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393964740751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393964742720
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393964743202
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393964745622
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393964746284
